instance	class	precision	recall	predicted class size	real class size
species	Leuconostoc pseudomesenteroides	0.00	nan	7824	0
species	Neptuniibacter caesariensis	0.00	nan	7823	0
species	Kibdelosporangium aridum	0.00	nan	7740	0
species	Flavobacterium succinicans	0.00	nan	7737	0
species	Lactobacillus gallinarum	0.00	nan	7711	0
species	Paenirhodobacter enshiensis	0.00	nan	7690	0
species	Halococcus salifodinae	0.00	nan	7681	0
species	Enterococcus cecorum	0.00	nan	7672	0
species	Marinobacter sp. EVN1	0.00	nan	7652	0
species	Clostridium sp. CAG:510	0.00	nan	7637	0
species	Cedecea davisae	0.00	nan	7611	0
species	Sarcophilus harrisii	0.00	nan	7599	0
species	Dyadobacter tibetensis	0.00	nan	7574	0
species	Puccinia graminis	0.00	nan	7542	0
species	Pectobacterium wasabiae	0.00	nan	7537	0
species	Xanthomonas oryzae	0.00	nan	7533	0
species	Fusobacterium russii	0.00	nan	7501	0
species	Pseudomonas sp. CFII68	0.00	nan	7488	0
species	Fictibacillus gelatini	0.00	nan	7426	0
species	Alistipes sp. CAG:435	0.00	nan	7382	0
species	Erwinia sp. Ejp617	0.00	nan	7361	0
species	Gulosibacter molinativorax	0.00	nan	7329	0
species	Ferrovum myxofaciens	0.00	nan	7327	0
species	Xanthomonas fuscans	0.00	nan	7263	0
species	Pseudorhodobacter ferrugineus	0.00	nan	7254	0
species	Smithella sp. SCADC	0.00	nan	7247	0
species	Nakamurella multipartita	0.00	nan	7218	0
species	Arthrobacter gangotriensis	0.00	nan	7116	0
species	Zobellia uliginosa	0.00	nan	7107	0
species	Yersinia frederiksenii	0.00	nan	7102	0
species	Brevundimonas sp. BAL3	0.00	nan	7068	0
species	Treponema succinifaciens	0.00	nan	7034	0
species	Azospirillum lipoferum	0.00	nan	6965	0
species	Skermanella stibiiresistens	0.00	nan	6938	0
species	Bacteroides uniformis	0.00	nan	6915	0
species	Thermodesulfobacterium hydrogeniphilum	0.00	nan	6856	0
species	Streptomyces sp. FXJ7.023	0.00	nan	6844	0
species	Methylophilus sp. 42	0.00	nan	6841	0
species	Haematobacter massiliensis	0.00	nan	6829	0
species	Anaerotruncus sp. CAG:390	0.00	nan	6817	0
species	Thermoactinomyces sp. Gus2-1	0.00	nan	6801	0
species	Pseudomonas brassicacearum	0.00	nan	6783	0
species	gamma proteobacterium HdN1	0.00	nan	6724	0
species	Streptomyces sp. TAA040	0.00	nan	6711	0
species	Sporosarcina sp. D27	0.00	nan	6704	0
species	Bacillus sp. 123MFChir2	0.00	nan	6612	0
species	Eubacterium sp. CAG:76	0.00	nan	6565	0
species	Actinospica robiniae	0.00	nan	6537	0
species	Bacteroides sp. CAG:598	0.00	nan	6523	0
species	Arabidopsis thaliana	0.00	nan	6380	0
species	Bacteroides sp. CAG:545	0.00	nan	6318	0
species	Bacillus sp. UNC41MFS5	0.00	nan	6301	0
species	Eubacterium sp. CAG:274	0.00	nan	6281	0
species	Bradyrhizobium sp. WSM1743	0.00	nan	6187	0
species	Anaerococcus hydrogenalis	0.00	nan	6176	0
species	Pseudomonas luteola	0.00	nan	6154	0
species	Desulfatirhabdium butyrativorans	0.00	nan	6050	0
species	Shewanella marina	0.00	nan	6000	0
species	Clostridium sp. CAG:780	0.00	nan	5932	0
species	Nipponia nippon	0.00	nan	5931	0
species	Staphylococcus carnosus	0.00	nan	5894	0
species	Pediococcus claussenii	0.00	nan	5862	0
species	Leptonychotes weddellii	0.00	nan	5855	0
species	Lentibacillus jeotgali	0.00	nan	5805	0
species	Arthrobacter sp. Br18	0.00	nan	5790	0
species	Vibrio ichthyoenteri	0.00	nan	5768	0
species	Vibrio breoganii	0.00	nan	5747	0
species	Bacillus sp. FJAT-13831	0.00	nan	5669	0
species	Paenibacillus sp. 1-49	0.00	nan	5666	0
species	Pantoea sp. Sc1	0.00	nan	5618	0
species	Bacteroides sp. 1_1_30	0.00	nan	5568	0
species	Pseudonocardia sp. P1	0.00	nan	5563	0
species	Xanthomonas vasicola	0.00	nan	5561	0
species	Leptotrichia buccalis	0.00	nan	5552	0
species	Alicyclobacillus acidoterrestris	0.00	nan	5427	0
species	Prevotella sp. oral taxon 473	0.00	nan	5364	0
species	Brevibacterium senegalense	0.00	nan	5331	0
species	Starkeya novella	0.00	nan	5275	0
species	Mesorhizobium sp. WSM2561	0.00	nan	5227	0
species	Pseudomonas psychrotolerans	0.00	nan	5219	0
species	Leucobacter salsicius	0.00	nan	5170	0
species	Streptomyces sclerotialus	0.00	nan	5127	0
species	Vibrio cyclitrophicus	0.00	nan	5102	0
species	Gryllotalpicola ginsengisoli	0.00	nan	5097	0
species	Muricauda ruestringensis	0.00	nan	5007	0
species	Kordia algicida	0.00	nan	4985	0
species	Mycoplasma anatis	0.00	nan	4902	0
species	Salinimicrobium terrae	0.00	nan	4871	0
species	Polycyclovorans algicola	0.00	nan	4852	0
species	Paenibacillus sp. FSL R7-277	0.00	nan	4847	0
species	Gramella portivictoriae	0.00	nan	4831	0
species	Bombyx mori	0.00	nan	4811	0
species	Xanthobacter sp. 126	0.00	nan	4766	0
species	Streptomyces sp. PCS3-D2	0.00	nan	4734	0
species	Xanthomonas axonopodis	0.00	nan	4727	0
species	Melioribacter roseus	0.00	nan	4700	0
species	Peromyscus maniculatus	0.00	nan	4693	0
species	Bordetella avium	0.00	nan	4676	0
species	Pseudomonas sp. URMO17WK12:I8	0.00	nan	4620	0
species	[Clostridium] cellulolyticum	0.00	nan	4593	0
species	Runella zeae	0.00	nan	4512	0
species	Streptomyces sp. TOR3209	0.00	nan	4486	0
species	delta proteobacterium PSCGC 5451	0.00	nan	4466	0
species	Ensifer sp. USDA 6670	0.00	nan	4428	0
species	Vibrio pacinii	0.00	nan	4392	0
species	Opitutaceae bacterium TAV1	0.00	nan	4329	0
species	Colletotrichum gloeosporioides	0.00	nan	4320	0
species	Lactobacillus johnsonii	0.00	nan	4284	0
species	Streptomyces sp. CcalMP-8W	0.00	nan	4252	0
species	Komagataeibacter hansenii	0.00	nan	4136	0
species	Australothis rubrescens	0.00	nan	4132	0
species	Streptomyces scopuliridis	0.00	nan	4031	0
species	Salinispora pacifica	0.00	nan	3978	0
species	Mycoplasma bovigenitalium	0.00	nan	3977	0
species	Natranaerobius thermophilus	0.00	nan	3934	0
species	Methylopila sp. M107	0.00	nan	3928	0
species	Streptomyces sp. NRRL WC-3744	0.00	nan	3912	0
species	Pseudoalteromonas luteoviolacea	0.00	nan	3905	0
species	Pseudomonas sp. PAMC 25886	0.00	nan	3894	0
species	Moniliophthora perniciosa	0.00	nan	3889	0
species	Serratia sp. DD3	0.00	nan	3837	0
species	Arthrobacter sp. PAO19	0.00	nan	3813	0
species	Glaciibacter superstes	0.00	nan	3809	0
species	Pseudomonas sp. Ant30-3	0.00	nan	3762	0
species	Solanum tuberosum	0.00	nan	3714	0
species	Simplicispira psychrophila	0.00	nan	3708	0
species	Neisseria weaveri	0.00	nan	3689	0
species	Microlunatus phosphovorus	0.00	nan	3673	0
species	Desulfosarcina sp. BuS5	0.00	nan	3584	0
species	Yersinia kristensenii	0.00	nan	3568	0
species	Thiomonas arsenitoxydans	0.00	nan	3555	0
species	Mesorhizobium sp. URHA0056	0.00	nan	3552	0
species	Mycobacterium smegmatis	0.00	nan	3533	0
species	Burkholderia phymatum	0.00	nan	3530	0
species	Streptomyces viridochromogenes	0.00	nan	3503	0
species	Streptomyces flaveolus	0.00	nan	3499	0
species	Coprococcus comes	0.00	nan	3448	0
species	Coprothermobacter proteolyticus	0.00	nan	3423	0
species	Prevotella baroniae	0.00	nan	3380	0
species	Streptomyces sp. CNS654	0.00	nan	3371	0
species	Salinispora arenicola	0.00	nan	3365	0
species	Vibrio sp. RC586	0.00	nan	3352	0
species	Tenacibaculum ovolyticum	0.00	nan	3330	0
species	Pseudoflavonifractor capillosus	0.00	nan	3327	0
species	Flexibacter elegans	0.00	nan	3290	0
species	Vibrio variabilis	0.00	nan	3275	0
species	Bradyrhizobium sp. DOA9	0.00	nan	3210	0
species	Pseudomonas sp. 45MFCol3.1	0.00	nan	3159	0
species	Sporomusa ovata	0.00	nan	3132	0
species	Diaphorina citri	0.00	nan	3126	0
species	Alcanivorax pacificus	0.00	nan	3121	0
species	Arthrospira platensis	0.00	nan	3121	0
species	Sporosarcina sp. EUR3 2.2.2	0.00	nan	3086	0
species	Methylobacter marinus	0.00	nan	3056	0
species	Lactobacillus buchneri	0.00	nan	3032	0
species	Pseudomonas sp. K-62	0.00	nan	3031	0
species	Bacillus cellulosilyticus	0.00	nan	3022	0
species	Bordetella hinzii	0.00	nan	3010	0
species	Aquaspirillum serpens	0.00	nan	2994	0
species	Morganella sp. EGD-HP17	0.00	nan	2967	0
species	uncultured Thiohalocapsa sp. PB-PSB1	0.00	nan	2953	0
species	Fusobacterium periodonticum	0.00	nan	2941	0
species	Bacillus endophyticus	0.00	nan	2937	0
species	Paenibacillus mucilaginosus	0.00	nan	2909	0
species	Pseudomonas sp. GM67	0.00	nan	2896	0
species	Kitasatospora sp. NRRL B-11411	0.00	nan	2876	0
species	Streptomyces mobaraensis	0.00	nan	2863	0
species	Massilia alkalitolerans	0.00	nan	2851	0
species	Neisseria lactamica	0.00	nan	2843	0
species	Salmonella bongori	0.00	nan	2814	0
species	Ruania albidiflava	0.00	nan	2784	0
species	Arthrobacter sp. TB 23	0.00	nan	2756	0
species	Photorhabdus temperata	0.00	nan	2752	0
species	Kordiimonas gwangyangensis	0.00	nan	2750	0
species	Nitrosospira multiformis	0.00	nan	2737	0
species	Streptomyces durhamensis	0.00	nan	2688	0
species	Lacinutrix sp. 5H-3-7-4	0.00	nan	2677	0
species	Actinoplanes friuliensis	0.00	nan	2657	0
species	Burkholderia sp. AU4i	0.00	nan	2654	0
species	Variovorax sp. JGI 0001013-B23	0.00	nan	2639	0
species	Paenibacillus massiliensis	0.00	nan	2625	0
species	Nicotiana tomentosiformis	0.00	nan	2612	0
species	Bosea sp. 117	0.00	nan	2592	0
species	Rhodobacter sp. AKP1	0.00	nan	2592	0
species	Streptomyces filamentosus	0.00	nan	2566	0
species	Chitiniphilus shinanonensis	0.00	nan	2532	0
species	Sphingomonas sp. KC8	0.00	nan	2516	0
species	Mycobacterium cosmeticum	0.00	nan	2506	0
species	Magnetospirillum gryphiswaldense	0.00	nan	2498	0
species	Streptomyces sp. TAA204	0.00	nan	2481	0
species	Mesorhizobium sp. LSJC255A00	0.00	nan	2475	0
species	Mesorhizobium sp. L2C085B000	0.00	nan	2471	0
species	Streptomyces leeuwenhoekii	0.00	nan	2467	0
species	Mesorhizobium sp. L103C105A0	0.00	nan	2461	0
species	Streptomyces sp. CNQ329	0.00	nan	2409	0
species	Kushneria aurantia	0.00	nan	2397	0
species	Rhodoferax saidenbachensis	0.00	nan	2376	0
species	Bacillus subtilis	0.00	nan	2359	0
species	alpha proteobacterium IMCC14465	0.00	nan	2354	0
species	Xanthomonas sp. SHU308	0.00	nan	2345	0
species	Brassica rapa	0.00	nan	2325	0
species	Candidatus Glomeribacter gigasporarum	0.00	nan	2311	0
species	Pseudomonas sp. BAY1663	0.00	nan	2311	0
species	Slackia heliotrinireducens	0.00	nan	2268	0
species	Corallococcus coralloides	0.00	nan	2252	0
species	Maricaulis maris	0.00	nan	2252	0
species	Paenibacillus durus	0.00	nan	2240	0
species	Enterobacter sp. MGH 10	0.00	nan	2237	0
species	Rhodococcus sp. R04	0.00	nan	2139	0
species	Eutypa lata	0.00	nan	2130	0
species	Aquimarina agarilytica	0.00	nan	2119	0
species	Psychroflexus gondwanensis	0.00	nan	2115	0
species	Streptomyces zinciresistens	0.00	nan	2107	0
species	Halalkalibacillus halophilus	0.00	nan	2100	0
species	Nocardiopsis potens	0.00	nan	2093	0
species	Bradyrhizobium sp. th.b2	0.00	nan	2092	0
species	Labrenzia alexandrii	0.00	nan	2085	0
species	Helobdella robusta	0.00	nan	2077	0
species	Thauera sp. MZ1T	0.00	nan	2076	0
species	Nocardiopsis dassonvillei	0.00	nan	2046	0
species	Bradyrhizobium sp. URHA0002	0.00	nan	2042	0
species	Dickeya chrysanthemi	0.00	nan	2025	0
species	Actinomycetospora chiangmaiensis	0.00	nan	1918	0
species	Cohnella laeviribosi	0.00	nan	1888	0
species	Bacillus sp. JGI 0001002-E22	0.00	nan	1884	0
species	Bacillus sp. SG-1	0.00	nan	1879	0
species	Cronobacter pulveris	0.00	nan	1879	0
species	Vibrio sp. B183	0.00	nan	1879	0
species	Flavobacterium tegetincola	0.00	nan	1859	0
species	Pseudomonas sp. URIL14HWK12:I7	0.00	nan	1851	0
species	Pseudomonas sp. CFII64	0.00	nan	1824	0
species	Firmicutes bacterium CAG:449	0.00	nan	1813	0
species	Acaricomes phytoseiuli	0.00	nan	1812	0
species	Roseburia sp. CAG:303	0.00	nan	1805	0
species	Acetobacterium dehalogenans	0.00	nan	1792	0
species	Firmicutes bacterium CAG:145	0.00	nan	1729	0
species	Burkholderia gladioli	0.00	nan	1721	0
species	Arthrobacter sp. J3-49	0.00	nan	1720	0
species	Gordonia amicalis	0.00	nan	1719	0
species	Kingella oralis	0.00	nan	1713	0
species	Synechococcus phage S-CBS3	0.00	nan	1700	0
species	Azorhizobium doebereinerae	0.00	nan	1645	0
species	Enterococcus casseliflavus	0.00	nan	1628	0
species	Latimeria chalumnae	0.00	nan	1615	0
species	Ureaplasma diversum	0.00	nan	1610	0
species	Flavobacterium sp. 83	0.00	nan	1608	0
species	Bradyrhizobium liaoningense	0.00	nan	1605	0
species	Parvimonas sp. oral taxon 110	0.00	nan	1604	0
species	Pseudomonas sp. Ag1	0.00	nan	1602	0
species	Yersinia sp. WP-931205	0.00	nan	1597	0
species	Thiomonas sp. FB-Cd	0.00	nan	1595	0
species	Bradyrhizobium sp. WSM2793	0.00	nan	1591	0
species	Cupriavidus sp. amp6	0.00	nan	1568	0
species	Catenulispora acidiphila	0.00	nan	1561	0
species	Brachypodium distachyon	0.00	nan	1543	0
species	Xanthomonas perforans	0.00	nan	1535	0
species	Bison bison	0.00	nan	1532	0
species	Asticcacaulis sp. AC460	0.00	nan	1527	0
species	Mycobacterium hassiacum	0.00	nan	1524	0
species	Pyrus x bretschneideri	0.00	nan	1521	0
species	Kineosphaera limosa	0.00	nan	1519	0
species	Caloramator australicus	0.00	nan	1513	0
species	Nitrobacter hamburgensis	0.00	nan	1470	0
species	[Clostridium] saccharolyticum	0.00	nan	1455	0
species	Azorhizobium caulinodans	0.00	nan	1445	0
species	Brachybacterium muris	0.00	nan	1438	0
species	Canis lupus	0.00	nan	1424	0
species	Rheinheimera baltica	0.00	nan	1409	0
species	Tepidanaerobacter acetatoxydans	0.00	nan	1409	0
species	Paenibacillus larvae	0.00	nan	1393	0
species	Tannerella sp. oral taxon BU063	0.00	nan	1385	0
species	Lamprocystis purpurea	0.00	nan	1384	0
species	Clostridium sp. L2-50	0.00	nan	1372	0
species	Veillonella sp. CAG:933	0.00	nan	1360	0
species	marine gamma proteobacterium HTCC2143	0.00	nan	1358	0
species	Sporichthya polymorpha	0.00	nan	1344	0
species	Dictyostelium discoideum	0.00	nan	1334	0
species	Mesorhizobium sp. LSJC280B00	0.00	nan	1334	0
species	Rhodococcus sp. p52	0.00	nan	1333	0
species	Vibrio harveyi	0.00	nan	1313	0
species	Perlucidibaca piscinae	0.00	nan	1302	0
species	Pantoea sp. FF5	0.00	nan	1299	0
species	Dactylosporangium aurantiacum	0.00	nan	1294	0
species	Phaseolus vulgaris	0.00	nan	1267	0
species	Peptoniphilus sp. oral taxon 375	0.00	nan	1253	0
species	Ralstonia sp. 5_7_47FAA	0.00	nan	1246	0
species	Bacillus sp. UNC322MFChir4.1	0.00	nan	1238	0
species	Knoellia sinensis	0.00	nan	1232	0
species	Parvimonas sp. oral taxon 393	0.00	nan	1222	0
species	Sarcophaga peregrina	0.00	nan	1217	0
species	Pseudomonas monteilii	0.00	nan	1206	0
species	Streptomyces sp. NRRL S-920	0.00	nan	1196	0
species	Kocuria atrinae	0.00	nan	1190	0
species	Xanthobacter sp. 91	0.00	nan	1180	0
species	Neisseria gonorrhoeae	0.00	nan	1174	0
species	Actinopolymorpha alba	0.00	nan	1168	0
species	Brachyspira innocens	0.00	nan	1162	0
species	Enterobacter sp. DC4	0.00	nan	1154	0
species	Frankia sp. EuI1c	0.00	nan	1140	0
species	Propionibacterium freudenreichii	0.00	nan	1121	0
species	Hoeflea sp. BAL378	0.00	nan	1119	0
species	Succinatimonas hippei	0.00	nan	1097	0
species	Beutenbergia cavernae	0.00	nan	1090	0
species	Gordonia neofelifaecis	0.00	nan	1072	0
species	Herbaspirillum sp. YR522	0.00	nan	1061	0
species	Mesorhizobium sp. WSM3626	0.00	nan	1056	0
species	Pseudomonas sp. CMAA1215	0.00	nan	1056	0
species	Leifsonia rubra	0.00	nan	1053	0
species	Ruminococcus callidus	0.00	nan	1049	0
species	Singulisphaera acidiphila	0.00	nan	1047	0
species	Nectria haematococca	0.00	nan	1029	0
species	Kingella denitrificans	0.00	nan	1016	0
species	Proteus hauseri	0.00	nan	1012	0
species	Yokenella regensburgei	0.00	nan	1012	0
species	Thalassospira australica	0.00	nan	1010	0
species	Geobacter sulfurreducens	0.00	nan	1000	0
species	Granulicoccus phenolivorans	0.00	nan	997	0
species	Lautropia mirabilis	0.00	nan	992	0
species	Propionibacteriaceae bacterium P6A17	0.00	nan	987	0
species	Cronobacter dublinensis	0.00	nan	980	0
species	Equus caballus	0.00	nan	978	0
species	Streptomyces sp. e14	0.00	nan	965	0
species	Oxalobacteraceae bacterium JGI 0001004-K23	0.00	nan	962	0
species	Bacillus sp. URHB0009	0.00	nan	955	0
species	Acidiphilium angustum	0.00	nan	950	0
species	Longispora albida	0.00	nan	950	0
species	Serinus canaria	0.00	nan	948	0
species	Pseudomonas sp. GM16	0.00	nan	896	0
species	Mesorhizobium sp. LNJC384A00	0.00	nan	876	0
species	Caenispirillum salinarum	0.00	nan	870	0
species	Streptacidiphilus albus	0.00	nan	819	0
species	Aspergillus terreus	0.00	nan	795	0
species	Streptacidiphilus oryzae	0.00	nan	761	0
species	Paenibacillus lactis	0.00	nan	706	0
species	Mesorhizobium sp. LSHC420B00	0.00	nan	645	0
species	Volvox carteri	0.00	nan	632	0
species	bacterium JKG1	0.00	nan	631	0
species	Cupriavidus necator	0.00	nan	522	0
species	Streptomyces sp. R1-NS-10	0.00	nan	510	0
species	Limnohabitans sp. Rim47	0.00	nan	477	0
species	Oscillatoria sp. PCC 10802	0.00	nan	461	0
species	Listeriaceae bacterium FSL A5-0209	0.00	nan	453	0
species	Leifsonia xyli	0.00	nan	441	0
species	Streptomyces sp. CNT371	0.00	nan	440	0
species	Myxococcus fulvus	0.00	nan	439	0
species	Pseudomonas plecoglossicida	0.00	nan	428	0
species	Ralstonia sp. AU12-08	0.00	nan	396	0
species	Capsaspora owczarzaki	0.00	nan	388	0
species	Bordetella sp. FB-8	0.00	nan	357	0
species	Saccharomonospora glauca	0.00	nan	354	0
species	Cordyceps cardinalis	0.00	nan	345	0
species	Nitratireductor aquibiodomus	0.00	nan	330	0
species	Patulibacter medicamentivorans	0.00	nan	327	0
species	Pseudomonas sp. GM30	0.00	nan	317	0
species	Burkholderia sp. A1	0.00	nan	314	0
species	Lysobacter sp. URHA0019	0.00	nan	314	0
species	Rhodospirillum centenum	0.00	nan	307	0
species	Leishmania major	0.00	nan	300	0
species	Clostridium sp. CAG:632	0.00	nan	298	0
species	Xanthomonas fragariae	0.00	nan	278	0
species	Proteobacteria bacterium JGI 0001013-N05	0.00	nan	243	0
species	Pseudomonas sp. JGI 0001012-A11	0.00	nan	243	0
species	Pseudomonas sp. GM25	0.00	nan	220	0
species	Arthrobacter phenanthrenivorans	0.00	nan	150	0
species	Saccharomonospora sp. CNQ490	0.00	nan	150	0
species	unassigned	nan	nan	225167751	0
