@SampleID:high_1
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1121021.1	strain	2|201174|1760|84999|84107|553372|394340|1121021.1	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Asaccharobacter|Asaccharobacter celatus|Asaccharobacter celatus DSM 18785 strain	0.0171
330227.1	strain	2|201174|1760|2037|85023|33882|330227|330227.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium|Microbacterium sp. Bt 07|Microbacterium sp. Bt 07 strain	0.0097
45202.119	strain	||||||45202|45202.119	||||||unidentified plasmid|unidentified plasmid strain	0.0006
45202.116	strain	||||||45202|45202.116	||||||unidentified plasmid|unidentified plasmid strain	0.0002
45202.117	strain	||||||45202|45202.117	||||||unidentified plasmid|unidentified plasmid strain	0.0004
45202.114	strain	||||||45202|45202.114	||||||unidentified plasmid|unidentified plasmid strain	0.0002
45202.115	strain	||||||45202|45202.115	||||||unidentified plasmid|unidentified plasmid strain	0.0050
45202.112	strain	||||||45202|45202.112	||||||unidentified plasmid|unidentified plasmid strain	0.0033
45202.113	strain	||||||45202|45202.113	||||||unidentified plasmid|unidentified plasmid strain	0.0014
45202.110	strain	||||||45202|45202.110	||||||unidentified plasmid|unidentified plasmid strain	0.0025
45202.111	strain	||||||45202|45202.111	||||||unidentified plasmid|unidentified plasmid strain	0.0005
1663.4	strain	2|201174|1760|2037|1268|1663||1663.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.0134
1663.5	strain	2|201174|1760|2037|1268|1663||1663.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.0699
1663.6	strain	2|201174|1760|2037|1268|1663||1663.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.1476
45202.87	strain	||||||45202|45202.87	||||||unidentified plasmid|unidentified plasmid strain	0.0004
1663.1	strain	2|201174|1760|2037|1268|1663||1663.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.0348
1663.2	strain	2|201174|1760|2037|1268|1663||1663.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.9857
1663.3	strain	2|201174|1760|2037|1268|1663||1663.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.2630
45202.189	strain	||||||45202|45202.189	||||||unidentified plasmid|unidentified plasmid strain	0.0010
45202.139	strain	||||||45202|45202.139	||||||unidentified plasmid|unidentified plasmid strain	0.0028
1663.8	strain	2|201174|1760|2037|1268|1663||1663.8	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.7798
1663.9	strain	2|201174|1760|2037|1268|1663||1663.9	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	0.0778
41275.4	strain	2|1224|28211|204458|76892|41275||41275.4	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	0.0185
1123022.1	strain	2|1224|1236|72274|135621|286|157792|1123022.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas xiamenensis|Pseudomonas xiamenensis DSM 22326 strain	0.0289
32644.110	strain	||||||32644|32644.110	||||||unidentified|unidentified strain	0.0011
32644.271	strain	||||||32644|32644.271	||||||unidentified|unidentified strain	0.0008
32644.112	strain	||||||32644|32644.112	||||||unidentified|unidentified strain	0.0002
32644.111	strain	||||||32644|32644.111	||||||unidentified|unidentified strain	0.0025
651661.1	strain	2|976|768503|768507|89373|120831|651661|651661.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter psychrophilus|Dyadobacter psychrophilus strain	0.5861
1121401.1	strain	2|1224|28221|213118|213119|48001|888|1121401.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfobotulus|Desulfobotulus sapovorans|Desulfobotulus sapovorans DSM 2055 strain	0.2129
1167741.1	strain	2|1224|28216|80840|80864|335058|1167741|1167741.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.1221
1167741.2	strain	2|1224|28216|80840|80864|335058|1167741|1167741.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.1004
1167741.3	strain	2|1224|28216|80840|80864|335058|1167741|1167741.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.1331
1167741.4	strain	2|1224|28216|80840|80864|335058|1167741|1167741.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.0926
1167741.5	strain	2|1224|28216|80840|80864|335058|1167741|1167741.5	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.6965
1167741.6	strain	2|1224|28216|80840|80864|335058|1167741|1167741.6	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	0.6974
32644.117	strain	||||||32644|32644.117	||||||unidentified|unidentified strain	0.0005
32644.270	strain	||||||32644|32644.270	||||||unidentified|unidentified strain	0.0010
577679.1	strain	2|201174|1760|2037|2070|142577|577679|577679.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella flava|Prauserella flava strain	0.2399
32644.114	strain	||||||32644|32644.114	||||||unidentified|unidentified strain	0.0048
158751.1	strain	2|1224|28216|80840|80864|12916|158751|158751.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|uncultured Acidovorax sp.|uncultured Acidovorax sp. strain	0.2313
32644.115	strain	||||||32644|32644.115	||||||unidentified|unidentified strain	0.0003
876.8	strain	2|1224|28221|213115|194924|872|876|876.8	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio desulfuricans|Desulfovibrio desulfuricans strain	0.0567
1121409.1	strain	2|1224|28221|213118|213121|51194|51195|1121409.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfofustis|Desulfofustis glycolicus|Desulfofustis glycolicus DSM 9705 strain	0.7861
1121421.1	strain	2|1239|186801|186802|186807|1562|53343|1121421.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum aeronauticum|Desulfotomaculum aeronauticum DSM 10349 strain	0.0394
32644.260	strain	||||||32644|32644.260	||||||unidentified|unidentified strain	0.0014
32644.274	strain	||||||32644|32644.274	||||||unidentified|unidentified strain	0.0002
1121412.1	strain	2|1224|28221|213115|213116|898|380392|1121412.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfomicrobiaceae|Desulfomicrobium|Desulfomicrobium thermophilum|Desulfomicrobium thermophilum DSM 16697 strain	0.0457
1123012.1	strain	2|1239|186801|186802|186803|46205|185007|1123012.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio|Pseudobutyrivibrio xylanivorans|Pseudobutyrivibrio xylanivorans DSM 14809 strain	0.4925
349095.1	strain	2|1239|909932|909929|31977|906|349095|349095.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera paucivorans|Megasphaera paucivorans strain	0.1051
142842.1	strain	2|1239|186801|53433|53434|142841|142842|142842.1	Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Selenihalanaerobacter|Selenihalanaerobacter shriftii|Selenihalanaerobacter shriftii strain	0.0583
227322.1	strain	2|1239|91061|1385|186822|44249|227322|227322.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	0.0445
227322.2	strain	2|1239|91061|1385|186822|44249|227322|227322.2	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	0.7314
1123064.1	strain	2|1224|28211|204441|433|125216|424704|1123064.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas vinacea|Roseomonas vinacea DSM 19362 strain	0.1842
32644.279	strain	||||||32644|32644.279	||||||unidentified|unidentified strain	0.0009
407.31	strain	2|1224|28211|356|119045|407||407.31	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.6008
59732.2	strain	2|976|117743|200644|49546|59732||59732.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	0.0183
59732.1	strain	2|976|117743|200644|49546|59732||59732.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	0.1036
1122159.1	strain	2|976|117743|200644|49546|283735|988|1122159.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Leeuwenhoekiella|Leeuwenhoekiella marinoflava|Leeuwenhoekiella marinoflava DSM 3653 strain	0.1551
469.1	strain	2|1224|1236|72274|468|469||469.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter||Acinetobacter strain	0.7974
379.12	strain	2|1224|28211|356|82115|379||379.12	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.3276
379.13	strain	2|1224|28211|356|82115|379||379.13	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.3750
379.10	strain	2|1224|28211|356|82115|379||379.10	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.1870
379.11	strain	2|1224|28211|356|82115|379||379.11	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.1416
379.16	strain	2|1224|28211|356|82115|379||379.16	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.1319
2063.2	strain	2|201174|1760|2037|2062|2063||2063.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Kitasatospora||Kitasatospora strain	0.0614
379.14	strain	2|1224|28211|356|82115|379||379.14	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.0716
379.15	strain	2|1224|28211|356|82115|379||379.15	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.0492
32644.192	strain	||||||32644|32644.192	||||||unidentified|unidentified strain	0.0002
32644.193	strain	||||||32644|32644.193	||||||unidentified|unidentified strain	0.0018
32644.190	strain	||||||32644|32644.190	||||||unidentified|unidentified strain	0.0008
32644.191	strain	||||||32644|32644.191	||||||unidentified|unidentified strain	0.0009
32644.196	strain	||||||32644|32644.196	||||||unidentified|unidentified strain	0.0005
32644.197	strain	||||||32644|32644.197	||||||unidentified|unidentified strain	0.0007
32644.194	strain	||||||32644|32644.194	||||||unidentified|unidentified strain	0.0042
32644.195	strain	||||||32644|32644.195	||||||unidentified|unidentified strain	0.0005
191564.1	strain	2|976|117743|200644|49546|363408|191564|191564.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Nonlabens|Nonlabens xylanidelens|Nonlabens xylanidelens strain	0.0930
32644.198	strain	||||||32644|32644.198	||||||unidentified|unidentified strain	0.0007
32644.199	strain	||||||32644|32644.199	||||||unidentified|unidentified strain	0.0008
103728.1	strain	2|201174|1760|2037|2070|39845|103728|103728.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora diospyrosa|Actinokineospora diospyrosa strain	0.1064
1121955.1	strain	2|976|768503|768507|89373|89966|496053|1121955.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter daecheongensis|Hymenobacter daecheongensis DSM 21074 strain	0.2802
32644.262	strain	||||||32644|32644.262	||||||unidentified|unidentified strain	0.0002
103729.1	strain	2|201174|1760|2037|2070|39845|103729|103729.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora globicatena|Actinokineospora globicatena strain	0.1519
32644.179	strain	||||||32644|32644.179	||||||unidentified|unidentified strain	0.0009
1037355.1	strain	2|976|200643|171549|171551|375288|1037355|1037355.1	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides|Parabacteroides chartae|Parabacteroides chartae strain	0.2277
32644.263	strain	||||||32644|32644.263	||||||unidentified|unidentified strain	0.0024
45202.118	strain	||||||45202|45202.118	||||||unidentified plasmid|unidentified plasmid strain	0.0013
286.11	strain	2|1224|1236|72274|135621|286||286.11	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	1.3385
188872.1	strain	2|976|117743|200644|49546|178469|188872|188872.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Arenibacter|Arenibacter troitsensis|Arenibacter troitsensis strain	0.0522
1123006.1	strain	2|1224|28216|206389|75787|83766|65401|1123006.1	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Propionivibrio pelophilus|Propionivibrio pelophilus DSM 12018 strain	0.0303
1122150.1	strain	2|1239|91061|186826|33958|1578|82688|1122150.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus nagelii|Lactobacillus nagelii DSM 13675 strain	0.0397
1123000.1	strain	2|32066|203490|203491|203492|2332|45622|1123000.1	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Propionigenium|Propionigenium maris|Propionigenium maris DSM 9537 strain	0.0287
42197.1	strain	2|201174|1760|2037|2070|40566|42197|42197.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinosynnema|Actinosynnema pretiosum|Actinosynnema pretiosum strain	1.2681
213588.1	strain	2|1224|1236|135614|32033|141948|213588|213588.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Thermomonas|Thermomonas hydrothermalis|Thermomonas hydrothermalis strain	0.0297
263852.1	strain	2|1239|91061|186826|81852|337670|263852|263852.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Pilibacter|Pilibacter termitis|Pilibacter termitis strain	0.0527
32644.129	strain	||||||32644|32644.129	||||||unidentified|unidentified strain	0.0001
32644.128	strain	||||||32644|32644.128	||||||unidentified|unidentified strain	0.0003
32644.127	strain	||||||32644|32644.127	||||||unidentified|unidentified strain	0.0002
32644.126	strain	||||||32644|32644.126	||||||unidentified|unidentified strain	0.0009
32644.125	strain	||||||32644|32644.125	||||||unidentified|unidentified strain	0.0007
32644.124	strain	||||||32644|32644.124	||||||unidentified|unidentified strain	0.0005
266809.1	strain	2|1224|28211|204455|31989|266808|266809|266809.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Thalassobacter|Thalassobacter stenotrophicus|Thalassobacter stenotrophicus strain	0.1121
32644.122	strain	||||||32644|32644.122	||||||unidentified|unidentified strain	0.0002
32644.121	strain	||||||32644|32644.121	||||||unidentified|unidentified strain	0.0148
32644.120	strain	||||||32644|32644.120	||||||unidentified|unidentified strain	0.0002
407.23	strain	2|1224|28211|356|119045|407||407.23	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.0405
407.22	strain	2|1224|28211|356|119045|407||407.22	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.3078
747294.1	strain	2|1224|28216|80840|80864|747294||747294.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax||Pseudorhodoferax strain	0.0439
407.20	strain	2|1224|28211|356|119045|407||407.20	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.4328
407.27	strain	2|1224|28211|356|119045|407||407.27	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.0301
407.26	strain	2|1224|28211|356|119045|407||407.26	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.2383
407.25	strain	2|1224|28211|356|119045|407||407.25	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.1977
407.24	strain	2|1224|28211|356|119045|407||407.24	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.0062
407.29	strain	2|1224|28211|356|119045|407||407.29	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.0845
407.28	strain	2|1224|28211|356|119045|407||407.28	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.1269
1387244.1	strain	2|1224|28211|356|82115|379|1387244|1387244.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. Ia8|Rhizobium sp. Ia8 strain	0.0548
1387244.2	strain	2|1224|28211|356|82115|379|1387244|1387244.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. Ia8|Rhizobium sp. Ia8 strain	0.2264
96492.3	strain	2|201174|1760|2037|85023|96492||96492.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	0.1644
1121429.1	strain	2|1239|186801|186802|186807|1562|74701|1121429.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum putei|Desulfotomaculum putei DSM 12395 strain	0.0520
180163.1	strain	2|32066|203490|203491|203492|180162|180163|180163.1	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Cetobacterium|Cetobacterium ceti|Cetobacterium ceti strain	0.0107
591202.1	strain	2|976|768503|768507|89373|217140|591202|591202.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Arcicella|Arcicella aurantiaca|Arcicella aurantiaca strain	0.1561
96492.2	strain	2|201174|1760|2037|85023|96492||96492.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	0.3501
