"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Bacteroides sp. 2_1_22"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroides sp. 4_1_36"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroides sp. CAG:144"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroides sp. CAG:598"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroides sp. HPS0048"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroides vulgatus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bacteroidetes bacterium SCGC AAA027-G08"	0	NA	300	0	"lonely_davinci_8"
"species"	"Barnesiella intestinihominis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bartonella alsatica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bartonella birtlesii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bartonella rochalimae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bartonella senegalensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bartonella washoensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bergeyella zoohelcum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bibersteinia trehalosi"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bifidobacterium biavatii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bifidobacterium mongoliense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Blastococcus sp. URHD0036"	0	NA	300	0	"lonely_davinci_8"
"species"	"Blastomonas sp. AAP53"	0	NA	300	0	"lonely_davinci_8"
"species"	"Blautia sp. CAG:257"	0	NA	300	0	"lonely_davinci_8"
"species"	"Blautia sp. CAG:37"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bordetella holmesii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bradyrhizobium sp. CCBAU 15615"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bradyrhizobium sp. CCBAU 41267"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bradyrhizobium sp. CCBAU 43298"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bradyrhizobium sp. ORS 375"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bradyrhizobium sp. STM 3809"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brassica napus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brevibacillus brevis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brevibacillus sp. BC25"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brucella ceti"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brucella sp. 63/311"	0	NA	300	0	"lonely_davinci_8"
"species"	"Brucella sp. NVSL 07-0026"	0	NA	300	0	"lonely_davinci_8"
"species"	"Bulleidia extructa"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia caledonica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sacchari"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sp. ABCPW 1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sp. RPE64"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sp. TJI49"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sp. WP42"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia sp. WSM2232"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia terrae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Burkholderia ubonensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Butyrivibrio sp. NC2007"	0	NA	300	0	"lonely_davinci_8"
"species"	"Caenorhabditis briggsae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Calothrix parietina"	0	NA	300	0	"lonely_davinci_8"
"species"	"Campylobacter cuniculorum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Campylobacter curvus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Campylobacter lari"	0	NA	300	0	"lonely_davinci_8"
"species"	"Campylobacter sputorum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Accumulibacter sp. BA-94"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Accumulibacter sp. SK-11"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Acidianus copahuensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Caldatribacteirum californiense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Caldatribacterium saccharofermentans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Clostridium anorexicamassiliense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Halobonum tyrrellensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Latescibacter anaerobius"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Liberibacter americanus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Midichloria mitochondrii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Puniceispirillum marinum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Candidatus Regiella insecticola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Capnocytophaga cynodegmi"	0	NA	300	0	"lonely_davinci_8"
"species"	"Capnocytophaga sp. oral taxon 380"	0	NA	300	0	"lonely_davinci_8"
"species"	"Capnocytophaga sp. oral taxon 863"	0	NA	300	0	"lonely_davinci_8"
"species"	"Carnobacterium funditum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Carnobacterium gallinarum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Carnobacterium sp. WN1359"	0	NA	300	0	"lonely_davinci_8"
"species"	"Catenuloplanes japonicus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Caulobacter sp. JGI 0001002-P11"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cedecea davisae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cellulomonas sp. KRMCY2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cellulophaga baltica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cellulosilyticum lentocellum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cellulosimicrobium cellulans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ceratitis capitata"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cesiribacter andamanensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chelonobacter oris"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chitinibacter tainanensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chitinilyticum aquatile"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chitinilyticum litopenaei"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chitiniphilus shinanonensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chlorobaculum parvum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chlorobium phaeovibrioides"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chlorobium sp. GBChlB"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chloroflexus sp. MS-G"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chryseobacterium antarcticum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chryseobacterium palustre"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chryseobacterium piperi"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chryseobacterium solincola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Chthonomonas calidirosea"	0	NA	300	0	"lonely_davinci_8"
"species"	"Citrobacter amalonaticus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Citrobacter braakii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Citrobacter koseri"	0	NA	300	0	"lonely_davinci_8"
"species"	"Citrobacter sp. KTE151"	0	NA	300	0	"lonely_davinci_8"
"species"	"Citrobacter sp. MGH 55"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clavibacter michiganensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cloacibacillus evryensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales bacterium S5-A11"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales bacterium VE202-01"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales bacterium VE202-15"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales bacterium VE202-26"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales bacterium VE202-28"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridiales genomosp. BVAB3"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium algidicarnis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium baratii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium bolteae CAG:59"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium cadaveris"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium colicanis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium haemolyticum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium ljungdahlii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium pasteurianum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. ASBs410"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. ASF356"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:122"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:149"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:169"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:226"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:306"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:354"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:571"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:58"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CAG:7"	0	NA	300	0	"lonely_davinci_8"
"species"	"Clostridium sp. CL-2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Collimonas sp. MPS11E8"	0	NA	300	0	"lonely_davinci_8"
"species"	"Collinsella sp. 4_8_47FAA"	0	NA	300	0	"lonely_davinci_8"
"species"	"Comamonas badia"	0	NA	300	0	"lonely_davinci_8"
"species"	"Comamonas sp. E6"	0	NA	300	0	"lonely_davinci_8"
"species"	"Conchiformibius kuhniae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Coprococcus eutactus CAG:665"	0	NA	300	0	"lonely_davinci_8"
"species"	"Coprococcus sp. CAG:782"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium camporealensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium casei"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium imitans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium jeikeium"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium kroppenstedtii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Corynebacterium variabile"	0	NA	300	0	"lonely_davinci_8"
"species"	"Crassostrea gigas"	0	NA	300	0	"lonely_davinci_8"
"species"	"Crinalium epipsammum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Croceibacter atlanticus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Crocosphaera watsonii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cronobacter helveticus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cronobacter malonaticus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cronobacter pulveris"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cronobacter sp. 1383"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cryptosporangium arvum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cucumibacter marinus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Culex quinquefasciatus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cupriavidus sp. JGI 0001016-D21"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cupriavidus sp. UYPR2.512"	0	NA	300	0	"lonely_davinci_8"
"species"	"Curvibacter putative symbiont of Hydra magnipapillata"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cyanobacterium aponinum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cyanobium gracile"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cyanothece sp. ATCC 51142"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cyclobacterium marinum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cyclobacterium qasimii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Cycloclasticus zancles"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dechloromonas aromatica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dehalobacter sp. E1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Deinococcus apachensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Deinococcus aquatilis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Deinococcus marmoris"	0	NA	300	0	"lonely_davinci_8"
"species"	"Deinococcus pimensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Deinococcus sp. 2009"	0	NA	300	0	"lonely_davinci_8"
"species"	"Derxia gummosa"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfitobacterium dichloroeliminans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfitobacterium sp. PCE1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfobacter vibrioformis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfobacula sp. TS"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfobacula toluolica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfohalobium retbaense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfonatronospira thiodismutans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfosporosinus meridiei"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfosporosinus sp. HMP52"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfosporosinus sp. Tol-M"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfotomaculum sp. DSM 7440"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfovibrio sp. 3_1_syn3"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfovibrio sp. 6_1_46AFAA"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfovibrio zosterae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Desulfuromonas acetoxidans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dickeya dianthicola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dickeya sp. 2B12"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dickeya sp. DW 0440"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dielma fastidiosa"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dokdonia sp. 4H-3-7-5"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dorea sp. 5-2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dorea sp. AGR2135"	0	NA	300	0	"lonely_davinci_8"
"species"	"Dorea sp. CAG:105"	0	NA	300	0	"lonely_davinci_8"
"species"	"EBPR siphovirus 2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ectocarpus siliculosus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Edwardsiella hoshinae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Effusibacillus pohliae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Endozoicomonas elysicola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ensifer sp. JNVU TW10"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterobacter asburiae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterobacter mori"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterobacter sp. Bisph2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterobacteriaceae bacterium ATCC 29904"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterobacteriaceae bacterium LSJC7"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterococcus haemoperoxidus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterococcus hirae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Enterococcus phoeniculicola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Entomoplasma somnilux"	0	NA	300	0	"lonely_davinci_8"
"species"	"Epulopiscium sp. 'N.t. morphotype B'"	0	NA	300	0	"lonely_davinci_8"
"species"	"Erwinia typographi"	0	NA	300	0	"lonely_davinci_8"
"species"	"Escherichia fergusonii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ethanoligenens harbinense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. AB3007"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. CAG:192"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. CAG:202"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. CAG:252"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. CAG:603"	0	NA	300	0	"lonely_davinci_8"
"species"	"Eubacterium sp. ER2"	0	NA	300	0	"lonely_davinci_8"
"species"	"Exiguobacterium undae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Facklamia hominis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ferrimonas balearica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Fervidicella metallireducens"	0	NA	300	0	"lonely_davinci_8"
"species"	"Firmicutes bacterium CAG:176"	0	NA	300	0	"lonely_davinci_8"
"species"	"Firmicutes bacterium CAG:345"	0	NA	300	0	"lonely_davinci_8"
"species"	"Firmicutes bacterium CAG:94"	0	NA	300	0	"lonely_davinci_8"
"species"	"Firmicutes bacterium CAG:95"	0	NA	300	0	"lonely_davinci_8"
"species"	"Fischerella thermalis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavihumibacter sp. ZG627"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacteria bacterium MS024-2A"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacteria bacterium MS024-3C"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium aquatile"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium cauense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium enshiense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium filum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium gelidilacus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium indicum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium sp. JGI 0001001-D01"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flavobacterium sp. WG21"	0	NA	300	0	"lonely_davinci_8"
"species"	"Flexibacter roseolus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Fodinicurvata sediminis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Formosa agariphila"	0	NA	300	0	"lonely_davinci_8"
"species"	"Formosa sp. AK20"	0	NA	300	0	"lonely_davinci_8"
"species"	"Francisella philomiragia"	0	NA	300	0	"lonely_davinci_8"
"species"	"Fusobacterium mortiferum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Fusobacterium ulcerans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gallionella sp. SCGC AAA018-N21"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gammaproteobacteria bacterium MFB021"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gammaproteobacteria bacterium SCGC AAA003-E02"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gayadomonas joobiniege"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geitlerinema sp. PCC 7105"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gemmata obscuriglobus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gemmatimonadetes bacterium SCGC AAA240-J22"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacillus sp. A8"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacillus sp. JF8"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacillus sp. WCH70"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacillus thermocatenulatus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacillus thermodenitrificans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacter bremensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geobacter pickeringii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Geomicrobium sp. JCM 19037"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gillisia limnaea"	0	NA	300	0	"lonely_davinci_8"
"species"	"Glaciecola arctica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Glomeribacter sp. 1016415"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gordonia otitidis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gordonia polyisoprenivorans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gordonia rhizosphera"	0	NA	300	0	"lonely_davinci_8"
"species"	"Gordonia shandongensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halalkalibacillus halophilus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halalkalicoccus jeotgali"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hallella seregens"	0	NA	300	0	"lonely_davinci_8"
"species"	"Haloarcula argentinensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halobacillus sp. BAB-2008"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halobacterium phage phiH"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halobiforma lacisalsi"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halococcus morrhuae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Haloferax gibbonsii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Haloferax sp. BAB2207"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas hydrothermalis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas salina"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas sp. HL-48"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas sp. KM-1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas sp. KO116"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halomonas zincidurans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Haloplasma contractile"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halorubrum distributum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halorubrum hochstenium"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halosarcina pallida"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halosimplex carlsbadense"	0	NA	300	0	"lonely_davinci_8"
"species"	"Halostagnicola sp. A56"	0	NA	300	0	"lonely_davinci_8"
"species"	"Haloterrigena thermotolerans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hamadaea tsunoensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Helcococcus kunzii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Helcococcus sueciensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Helicobacter bilis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Helicobacter pylori"	0	NA	300	0	"lonely_davinci_8"
"species"	"Herbaspirillum rubrisubalbicans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Herbaspirillum sp. RV1423"	0	NA	300	0	"lonely_davinci_8"
"species"	"Herbidospora cretacea"	0	NA	300	0	"lonely_davinci_8"
"species"	"Herpetosiphon aurantiacus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hippea jasoniae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hirschia maritima"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hydra vulgaris"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hydrogenivirga sp. 128-5-R1-1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hyphomicrobium sp. 802"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hyphomonas johnsonii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hyphomonas polymorpha"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hyphomonas sp. 25B14_1"	0	NA	300	0	"lonely_davinci_8"
"species"	"Hyphomonas sp. L-53-1-40"	0	NA	300	0	"lonely_davinci_8"
"species"	"Idiomarina baltica"	0	NA	300	0	"lonely_davinci_8"
"species"	"Idiomarina loihiensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Idiomarina sp. MCCC 1A10513"	0	NA	300	0	"lonely_davinci_8"
"species"	"Idiomarina xiamenensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ignisphaera aggregans"	0	NA	300	0	"lonely_davinci_8"
"species"	"Isosphaera pallida"	0	NA	300	0	"lonely_davinci_8"
"species"	"Ixodes scapularis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Janthinobacterium sp. RA13"	0	NA	300	0	"lonely_davinci_8"
"species"	"Jejuia pallidilutea"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kibdelosporangium aridum"	0	NA	300	0	"lonely_davinci_8"
"species"	"Klebsiella variicola"	0	NA	300	0	"lonely_davinci_8"
"species"	"Knoellia flava"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kocuria rhizophila"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kocuria sp. UCD-OTCP"	0	NA	300	0	"lonely_davinci_8"
"species"	"Komagataeibacter hansenii"	0	NA	300	0	"lonely_davinci_8"
"species"	"Komagataeibacter rhaeticus"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kosmotoga olearia"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kozakia baliensis"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kribbella catacumbae"	0	NA	300	0	"lonely_davinci_8"
"species"	"Kribbella flavida"	0	NA	300	0	"lonely_davinci_8"
"species"	"Labrenzia sp. C1B70"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnoanaerobaculum sp. MSX33"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium 1_1_57FAA"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium 1_4_56FAA"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium 2_1_46FAA"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium AC2028"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium AC2029"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium AC2031"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium FD2005"	0	NA	300	0	"lonely_davinci_8"
"species"	"Lachnospiraceae bacterium M18-1"	0	NA	300	0	"lonely_davinci_8"
